time,mae_cnn,mae_lqg,real_Z2,real_Z3,real_Z4,real_Z5,real_Z6,real_Z7,real_Z8,real_Z9,real_Z10,real_Z11,cnn_Z2,cnn_Z3,cnn_Z4,cnn_Z5,cnn_Z6,cnn_Z7,cnn_Z8,cnn_Z9,cnn_Z10,cnn_Z11,lqg_Z2,lqg_Z3,lqg_Z4,lqg_Z5,lqg_Z6,lqg_Z7,lqg_Z8,lqg_Z9,lqg_Z10,lqg_Z11
5.032493829727173,0.35606217896925885,0.3738257945672432,-1.238323121430252,-3.398625146648995,-0.12163270568696821,0.3562918508089306,0.6258663107605125,-0.14367085553062625,0.10435869200150877,-0.30672763567230393,0.11869985747612916,0.13808420977628508,-1.26949143409729,-2.082613945007324,0.25624358654022217,-0.4560639560222626,0.4268626570701599,0.19407837092876434,0.33109134435653687,-0.28996288776397705,0.1622842699289322,-0.061291273683309555,-1.1801291190984728,-1.7201064549045366,0.187880152108153,-0.33529418021871416,0.3105531171486406,0.12488448520867164,0.20661429855439917,-0.17784777192585222,0.09897640266675817,-0.027634693537260432
5.108221054077148,0.2934111686203311,0.23749655441277628,0.8800150869935847,0.3876195006329562,0.3593790227803855,-0.009294473623196353,0.3809760168954359,-0.1133911919440092,0.314119364284209,-0.07566942558604528,-0.1818458834777282,-0.011271298339178462,1.1191563606262207,0.0628981813788414,-0.4283156394958496,0.45464515686035156,0.2673448324203491,-0.2708793878555298,0.00643712654709816,-0.43850067257881165,-0.06748808920383453,-0.07389543950557709,0.956491196586734,0.0004933377020857679,-0.3092486786788675,0.33008829953476104,0.19711807452294425,-0.1644335313007734,0.0030943300085927157,-0.2678057650954918,-0.03906531495759284,-0.03378187129125733
5.174121141433716,0.49696170758839153,0.44308601341293025,0.5103532162553404,-0.7446010159758094,-0.40502703664821926,0.49056925081870295,-0.3085598329934326,0.12113179409871926,-0.3542669658631412,-0.6935941998967101,-0.15203196213466244,0.008034984678500801,0.8626601099967957,0.3916003406047821,0.3821858763694763,0.01580224186182022,0.35927441716194153,-0.09930206090211868,0.30490899085998535,-0.060583893209695816,-0.1794947236776352,-0.0031767887994647026,0.7547544402757831,0.2953565191380318,0.2723376280639486,0.014562005350918948,0.2607088652055,-0.06077653701560313,0.18236542067952055,-0.04252128631588163,-0.10874469149869607,-0.002924880063854019
5.236062526702881,1.0061970683232326,0.9930523890316497,2.980044145395121,5.3151115656254975,-0.8454651591652609,-0.1644743517267536,-0.9385701201832024,0.5028044298321397,-0.08790922884318261,0.03557711399124504,-0.10475947683035457,-0.08384685312789689,-1.5439397096633911,1.7927525043487549,-0.3196234703063965,-0.27048617601394653,-0.21539485454559326,0.37380096316337585,-0.17343862354755402,-0.10261593014001846,-0.29559963941574097,0.03318606689572334,-1.2366404240834223,1.598542512907112,-0.23278144593201033,-0.19126055823006435,-0.15732202343862178,0.22508653058100025,-0.10580980520798905,-0.07070560042636288,-0.17951858485663033,0.01604510045069976
5.296283006668091,0.3880712813421502,0.4097152990995598,1.572808874321727,5.123191667364797,-0.5908944266610209,0.4627483883308961,0.016915604421800512,0.4930987390971937,-0.20141433128653768,-0.055356536061389586,-0.3232186202675464,0.0737699241978127,2.943506956100464,5.188828468322754,-0.8502834439277649,-0.20297455787658691,-0.907590925693512,0.47438064217567444,-0.09845839440822601,0.03831913322210312,-0.13711518049240112,-0.1195363700389862,2.743937873889216,4.29741370552115,-0.6147607744598055,-0.14805862910919623,-0.6553167778595357,0.2892930072500783,-0.05738816637352674,0.021409241157928024,-0.08648920547504173,-0.05824326909448718
5.357721328735352,0.026382411492429696,0.17727456728484098,-1.5339366471665052,4.439332010519191,-0.9175527754246182,0.26792707134453114,-0.1448825916873898,0.39247108762767957,-0.00910700466070638,-0.3650656249081492,0.04735326066442658,0.2353119088229615,-1.5917985439300537,4.468479633331299,-0.8781363368034363,0.24369128048419952,-0.13956862688064575,0.425306499004364,0.002111864509060979,-0.3812125325202942,0.015495573170483112,0.25110143423080444,-1.1557179384200638,3.8892770082861454,-0.6364734738402583,0.1786509772575106,-0.10081695526542453,0.2624248546019104,0.0022223489569705625,-0.2293793802031145,0.004405972238877764,0.12527009882141443
5.420269012451172,1.3331528864685604,1.1146360201481647,4.370397841174832,2.794312446027236,-0.5128490147883893,0.44583675803065875,0.5850965495698032,0.016611884486851025,0.032734019871161174,-0.0817252563972615,0.3087560842870185,0.45876262045501476,-2.2129650115966797,6.56413459777832,-0.9365911483764648,1.007354736328125,-0.3032030463218689,0.21969369053840637,-0.24716870486736298,-0.04151855781674385,0.037986502051353455,0.1479392796754837,-1.5944297865671282,5.705174693210285,-0.6808216017684575,0.7273890833480197,-0.2193893783765102,0.13585735642098912,-0.14647345746500942,-0.030187663498279678,0.02292543797836513,0.07792432262006317
5.481616020202637,0.8054032834241834,0.7194163043560736,1.0374704857679884,-0.2840354350756136,-0.28032146967908317,0.46040019935413523,0.68361120990307,0.11645688277880721,0.17716527006280106,0.5971831143811381,0.19246744623107945,0.5910115454512086,4.422982215881348,2.9431753158569336,-0.43859389424324036,0.4211444854736328,0.5860607624053955,0.0390046201646328,0.02808414399623871,-0.054036546498537064,0.30304908752441406,0.4331144690513611,3.905402485963546,2.318781926129497,-0.32250603689542345,0.3103844091990446,0.42006839949104713,0.026737213483997324,0.013910460501034224,-0.03315838523547791,0.18261549026803242,0.2165089655108337
5.543833255767822,0.028390511223099456,0.1147869836528902,0.6178215914389533,-0.5616020079027263,0.1839747251702938,-0.17796651363693738,0.7678395957444735,-0.18036673108798507,0.41611729383144336,0.41315692635231405,-0.1651989314086696,0.5228903575851921,0.6703116297721863,-0.5417762398719788,0.25176966190338135,-0.1407938450574875,0.7245414853096008,-0.19154632091522217,0.4333009421825409,0.4179982841014862,-0.17446592450141907,0.5437423586845398,0.5486383851026387,-0.49267421113426557,0.17988845865280756,-0.09779238894952759,0.5263939209228691,-0.10999634871124095,0.26112617575194585,0.26023911026755636,-0.10227834300682048,0.2800374951304143
5.606966972351074,0.3819968128354682,0.36201929214302125,0.05897751788566853,1.8415137296657278,0.21052394153485804,0.5133784419101012,0.6441600004962414,0.2229887298218311,0.43409383243443805,-0.043961311844815026,-0.25497641682378863,0.16760079549563114,-0.140121728181839,0.5117955803871155,0.2849257290363312,0.3214867115020752,-0.011890857480466366,-0.11305495351552963,-0.004695340525358915,0.09398988634347916,0.06690338253974915,0.3017432987689972,-0.09603541069597996,0.44251362376884695,0.20698434211096017,0.23064791640201676,-0.0034969962689384904,-0.07040091433459073,0.0021280796257677993,0.06242091799491237,0.0378631900700241,0.15992526393974285
5.67937707901001,0.04858927037226674,0.11603624169375,-0.8516396911073921,1.0458296623104748,-0.3409339805317063,0.8022578340165264,0.16299962307911126,0.4801125483381775,0.6264576783317573,-0.271130528021756,0.08886796456095719,0.2958852152557041,-0.9253697395324707,1.1712045669555664,-0.36303985118865967,0.8539162874221802,0.17651855945587158,0.5275631546974182,0.64848792552948,-0.23633939027786255,0.03624844551086426,0.25327223539352417,-0.7368186629323179,1.0426829331803058,-0.25985476744152863,0.6188315337755992,0.1318018605488304,0.32578818831475487,0.40031263314659216,-0.1427145817415797,0.018403191675506338,0.12854395585904801
5.742906093597412,0.5656319106213066,0.5164193597691805,1.3318224329034516,1.300075343157592,-0.2886225725366465,1.2999340783348075,-0.14872380646432656,0.159409453202926,0.03215763026573781,-0.1342720952127674,-0.22195144434871597,0.20065642718570245,-2.057711124420166,0.6785516738891602,-0.24008968472480774,1.2096633911132812,0.04617662727832794,0.3796805739402771,0.5164181590080261,-0.4497447609901428,-0.03259483724832535,0.30285337567329407,-1.7261963473218829,0.67265470018817,-0.17545579464411942,0.8773649518835099,0.03453345280155306,0.2401907107006721,0.3228435663049897,-0.27349665261815176,-0.019164655348739516,0.15437395624071668
5.805798292160034,0.025683564867560387,0.20068103808177545,4.39903444486502,1.0130224374994155,-0.19128634399033992,1.515966821311575,-0.0045594865266323364,0.12388540951578914,0.4832825490335856,-0.2686726439919933,0.04479699416175234,0.12729332361473492,4.28207540512085,0.9958288669586182,-0.16288724541664124,1.4661873579025269,0.0017554131336510181,0.12057824432849884,0.4834575653076172,-0.27538490295410156,0.02584259584546089,0.13633406162261963,3.7001788612809023,0.6583950306988388,-0.11905765140392337,1.065192727404127,0.0002915382793535511,0.07925932867392291,0.29219814651974113,-0.16708050883369843,0.012575811473721882,0.07134354568356055
5.85677433013916,0.014692345370566883,0.1610575677829939,3.5102430793630472,2.661759936638635,0.037638459907559096,0.7919120022167541,-0.47778112165331227,0.12839558850106075,0.10428586396902476,-0.13842199150080758,-0.2430941397401166,-0.004957636505868432,3.446871280670166,2.6587507724761963,0.0471455343067646,0.7652883529663086,-0.47598814964294434,0.13918663561344147,0.09273476153612137,-0.1250952184200287,-0.23730939626693726,-0.006122765596956015,3.064804035454113,2.114457781458747,0.03281581227423301,0.5615483802715896,-0.34288508793853284,0.0863418380317757,0.06363034804827968,-0.07898265501481096,-0.14230369134758536,-0.00014451232657957305
5.918145418167114,0.3263073654758296,0.3858879660427356,3.727440904890763,1.7457669848137742,0.3756598931305156,0.3669634529589653,-0.1466169068203767,-0.040523584826825804,-0.13789780739177968,-0.4493349242200786,-0.6330903430246954,-0.4612958779052889,3.048839807510376,1.5383825302124023,-0.3709591031074524,0.9741483926773071,-0.03354378044605255,0.261812299489975,-0.24397973716259003,-0.2518405020236969,-0.6007658839225769,-0.18932153284549713,2.6742047025652123,1.17778832707979,-0.26691205741667023,0.7071552589011827,-0.027465713813338778,0.15718943708347108,-0.1428452401357552,-0.15312675347820678,-0.3642306349258422,-0.09327436052890545
5.980343818664551,0.41124075526534165,0.43686044926092454,2.394738238378556,2.4409802208228983,-0.022426286514612648,0.9809018998602803,-0.42514729534847673,-0.14183826576904665,0.07920620151368368,-0.21656608591332105,-0.9378303095430549,-0.4610430763978892,3.6490249633789062,1.725632905960083,0.3701527714729309,0.3506375253200531,-0.1507503092288971,-0.035936664789915085,-0.11391883343458176,-0.4384760558605194,-0.6152379512786865,-0.46304720640182495,3.1943497067194846,1.3096647289876107,0.2640770063252908,0.2593984256410897,-0.10886057586847936,-0.01903639537798498,-0.07197495698124812,-0.26696356282472655,-0.3779967329244198,-0.23187311291998625
6.043991565704346,1.034797028711286,0.9652092650294517,0.6189660340774747,-0.5198147326523745,-0.44488618780637157,0.23486609207672432,0.5299786456691691,-0.0859930014361032,-0.0654340108051224,-0.4018825162448034,-0.9085585556266818,-0.31266493541699647,2.053210973739624,6.463192462921143,-0.22233572602272034,0.24266298115253448,-0.4893259108066559,0.05058421194553375,0.19670893251895905,-0.3161394000053406,-0.9531030058860779,-0.16060641407966614,2.0449192014634088,5.425051551097271,-0.16016348245194592,0.1816785448816262,-0.3556315595259576,0.031501987069312204,0.1207399571388639,-0.19450998039765183,-0.5847228819679238,-0.08978935995801997
6.122010707855225,0.7747070440323571,0.7453998921543923,3.6192669261974206,-3.0376367153819963,0.07629106199479213,-0.247976801930585,0.5289219045058371,-0.028174490912470145,-0.38422866832150243,-0.5770921270623475,-0.5183362993379357,-0.148234778787765,0.5994736552238464,-0.5558931231498718,-0.4891832172870636,0.27855756878852844,0.5485147833824158,-0.06534933298826218,-0.07350374013185501,-0.4179452359676361,-0.9401017427444458,-0.35335472226142883,0.4889855831139033,-0.495859738419756,-0.3539355041712956,0.20241414369774421,0.39170945505088633,-0.039145707234430456,-0.04196445603993536,-0.25557277987089155,-0.5782337050589855,-0.17769323752052904
6.185673713684082,0.5347616404809816,0.3970413273872254,3.678939311743928,-4.5816192184128735,-0.17800418504650817,-0.39367516845915207,0.19208773844233576,-0.14138038554671464,0.09090344641978511,-0.21788570723775808,-0.2967658622599244,-0.1784727290177182,5.709943771362305,-3.570587635040283,0.8001433610916138,-0.21887455880641937,0.5231441855430603,-0.17048312723636627,-0.13012856245040894,-0.594989538192749,-0.4553754925727844,-0.14274518191814423,4.714980012946599,-3.3066943552110892,0.5767552463340967,-0.15908714555121484,0.3807281301996081,-0.10374273029859911,-0.08454399751396739,-0.36534827890762195,-0.28090532139432334,-0.07342107731306675
6.248857498168945,0.3702542402107533,0.3827737229905285,3.572025100272172,-2.133499067217179,0.22225566194330257,-0.2240470962487907,0.10809973022411842,0.12202975086483155,0.15835751434608591,-0.058928226682573456,-0.3533544104749565,-0.2955525404990659,3.57131028175354,-4.566774845123291,-0.16376426815986633,-0.39727509021759033,0.16913358867168427,-0.12250608950853348,0.09122978895902634,-0.21969527006149292,-0.30047062039375305,-0.17259691655635834,2.8470682437795114,-4.061329310762357,-0.11241719807558817,-0.2877172220301605,0.12550503651276232,-0.07521515937310728,0.05178875533892071,-0.14035434986515166,-0.18696020814258577,-0.0879846974805776
6.298949956893921,0.019789474468010406,0.19354284711554903,3.8982855838966977,-2.4729415505176524,-0.1362590693906947,-0.6833051545268949,0.12345198686632011,0.4957264583050204,-0.06990441391409219,-0.266492385764791,-0.6534115705749854,-0.353465945673477,3.9234256744384766,-2.485119104385376,-0.10933932662010193,-0.6632264256477356,0.09661343693733215,0.5117596983909607,-0.07826296985149384,-0.23021654784679413,-0.6291208267211914,-0.3552476465702057,3.2393485406558415,-2.2992555115302777,-0.07714243382148203,-0.47940182901145456,0.07049024749326979,0.30875188820228455,-0.04034714981515429,-0.1391808436392112,-0.3830570291996054,-0.1808401749065545
6.349318742752075,0.0369335491575789,0.22284757537880714,6.305574418787307,3.0114948615357746,-0.1697056958103597,-1.0397910048810846,0.2849323730077287,0.26615297751112865,-0.01638974406804649,-0.12729002837759706,-0.6516032170341319,-0.14985463154504047,6.354220390319824,2.990241527557373,-0.21637414395809174,-1.1717894077301025,0.2678389549255371,0.29072436690330505,-0.013816767372190952,-0.10925771296024323,-0.691588819026947,-0.16836826503276825,5.560119683644023,2.2636531179906108,-0.15661241495576336,-0.8487390289637528,0.1936220983606204,0.18160736755566062,-0.006601518912327397,-0.06882902603638595,-0.42430345278383363,-0.09022548956714942
6.407376527786255,0.5952651802192225,0.6637415800081296,-0.27899259495687545,4.104052484400932,-0.3940866546786154,-1.349376421955704,-0.40140636560728904,0.1795159375674265,0.48457811870549483,0.03239547507173497,-0.04707394499605583,-0.3386347967835832,3.103040933609009,2.803675651550293,-0.3899553716182709,-1.1537327766418457,-0.16051866114139557,0.23888665437698364,0.08765333890914917,0.04134497046470642,-0.3858862817287445,-0.3641562759876251,2.7799020854502934,2.255136312536452,-0.28242048151233806,-0.8392880370129949,-0.11376847917857943,0.1484465579655045,0.05464866931807838,0.023270235939004978,-0.24155972168157536,-0.18303213831922127
6.470372438430786,0.8847790184844003,0.760585900320815,3.2102163642312638,1.2231732259038564,-0.12319342038833528,-0.40469506391973076,-0.00483475726012178,0.5847853459763022,0.324635093272688,0.24408171693265976,0.1921756071590561,-0.32243841787583855,-0.23285846412181854,4.018154144287109,-0.3710339665412903,-1.3750934600830078,-0.4117552638053894,0.13779868185520172,0.4308234751224518,0.045974500477313995,-0.018944518640637398,-0.3446110188961029,-0.015134910240874239,3.441614974429149,-0.2700015057804592,-0.9986587707359957,-0.2977119251050823,0.08994680083928683,0.26135915143644645,0.028156139117998417,-0.016901986581412568,-0.17713905624685694
6.5336198806762695,0.6693768162365343,0.7353878415164212,4.890632801012268,5.777787640363531,0.3319955964994191,-1.3332139871912077,-0.8834075579961636,0.11582220555592251,0.0012457522419494216,0.1308288672560039,-0.014670976010770054,-0.3907862471046508,5.193284034729004,2.0145957469940186,0.07064139097929001,-1.217406153678894,0.34748804569244385,0.3903295397758484,0.18823309242725372,-0.0782196894288063,0.2966567277908325,-0.3527897894382477,4.525265712202505,1.48654268614454,0.04999003773714321,-0.8797959336935335,0.25019496861439405,0.2444392338940707,0.12120837501576791,-0.043619674273640566,0.18112795077028315,-0.18137313326236462
6.600674867630005,0.4223986434566075,0.512512362729809,3.617600118424572,7.020311116913622,0.32675342376900895,-1.4232673869179422,-0.4264183914798716,0.5902838445333835,0.11058788092189312,0.2463071379518198,0.0959559793207687,-0.3351400232119984,4.8941521644592285,5.5151543617248535,0.2950872480869293,-1.4023866653442383,-0.8721538186073303,0.11594570428133011,-0.04051397740840912,0.11152008175849915,-0.023174766451120377,-0.39977753162384033,4.429149882141025,4.487790497847269,0.21305356557371147,-1.0187100593958132,-0.6258648042088067,0.07493963254352405,-0.02048954003248953,0.06601198784635715,-0.009786711229035462,-0.20424985074258586
6.663856506347656,0.059879116840285906,0.22372381521998733,1.2358352240637476,3.9359956765973187,0.36952888816306817,-1.4127362022883823,-0.3430261388418505,0.6737739895249812,0.32328021397949475,-0.2449325213070021,0.671434915559359,-0.3755937042602786,1.2884796857833862,3.9331555366516113,0.29048219323158264,-1.3557027578353882,-0.270352303981781,0.6115003228187561,0.30637744069099426,-0.28617268800735474,0.8171785473823547,-0.44398605823516846,1.2801648232904472,3.3043838632022267,0.2117053219434021,-0.9865728165017871,-0.19747512115413526,0.3782620416352621,0.19104790889814166,-0.16873964347896836,0.4932940290203399,-0.22591295171429895
6.725419759750366,0.28374219196321765,0.3746558334082047,2.986773016302574,3.4308683552154413,-0.40098095422573937,-0.980623601346611,-0.41893522176262515,0.46377417111062047,0.41937441688242194,-0.059788554430047436,0.22683375994066898,-0.39804985313708086,2.800445556640625,2.1549153327941895,-0.13973546028137207,-1.2137106657028198,-0.45275577902793884,0.3444195091724396,-0.15331456065177917,-0.1647152304649353,0.23184965550899506,-0.4430519640445709,2.4881718849036507,1.7164047418105128,-0.09862274156271618,-0.8838215973128649,-0.32805353323394437,0.21432244147247928,-0.08464601318481252,-0.10282685604835161,0.1505806580372431,-0.2273617323114414
6.776489973068237,0.4830636187939955,0.34996790341196393,2.7376685367210283,2.937919162269797,-0.9561178016771466,-0.02455143079499167,0.837186447467904,0.20476099145356616,0.19143992950311847,-0.14849268433378662,-0.257707407280533,-0.3737433640429036,3.0426692962646484,3.45623517036438,-0.4721013009548187,-1.015846848487854,-0.47683241963386536,0.4263326823711395,0.44668787717819214,-0.042977552860975266,0.30166733264923096,-0.45002248883247375,2.7545239575218785,2.8143294844051048,-0.3410375959010016,-0.7402968827400823,-0.3466550231476824,0.2649150358744779,0.2702345241467783,-0.02817299569383105,0.18470176215483108,-0.23085405406551948
6.838629245758057,0.015192894170854874,0.11743997620450213,1.4286823263063613,1.4846360296527283,-0.7238956028817838,0.477417827390671,0.24352034997014138,0.4443164111075186,0.13723289871147581,0.14473593083254502,-0.047011893722142956,-0.06396670956195469,1.4220906496047974,1.4424028396606445,-0.7098549008369446,0.4652289152145386,0.23982740938663483,0.45081526041030884,0.1217934638261795,0.1800401657819748,-0.04893352463841438,-0.07798407971858978,1.2810684221873452,1.1692779897805616,-0.5179517095402609,0.3346896253746698,0.1782711700667664,0.2750623215535612,0.07948889983879347,0.10623099144697117,-0.0328912313578981,-0.046083856945473706
6.9005515575408936,0.5548973136785611,0.5343416315656517,-2.122395709425932,0.134333939509376,0.46359590944196105,0.6704375563342484,0.4452081985968871,-0.4208547468488824,0.19411324513253436,-0.14400144777113466,0.10484052246593531,0.05267434025534856,0.10638062655925751,-0.990971028804779,-0.37562572956085205,0.41019463539123535,0.19873610138893127,-0.05727098137140274,0.23696912825107574,-0.1247607097029686,-0.2591431140899658,0.11196549236774445,0.047622867823265094,-0.8493154010071651,-0.27557728850405605,0.2987150200656406,0.14488029013543247,-0.026045675095183546,0.14379376858077803,-0.07253735143189444,-0.1564615963335009,0.05330433202591625
6.961557626724243,0.3316123568914587,0.34178662364448353,-2.512149765063853,1.4853579168213469,0.2496894630145347,0.9398787884934492,0.12557019702613262,-0.2722438786713714,0.1268480811079056,-0.27963358975942665,0.09020687515935234,0.35551990223151564,-2.106991767883301,0.04706260934472084,0.48630717396736145,0.69320148229599,0.4414837658405304,-0.41206789016723633,0.18582956492900848,-0.11944480240345001,0.08406684547662735,0.0471925362944603,-1.7959297137724937,0.1339865122752368,0.34766778886593963,0.5022384359416647,0.3194270519492045,-0.24653349172496072,0.11135895692009991,-0.07342750141208473,0.04693820430791701,0.025394925283404098
7.02217698097229,0.03364738748568933,0.17742785953769852,-2.764420906803741,0.2782091626989893,1.4866784339462868,0.581052122076178,0.39077477380131476,-0.23434958771409448,-0.2793747038237724,0.17186767779565706,0.03678567629826952,0.3911177121485368,-2.6971850395202637,0.3799496591091156,1.5249079465866089,0.5856846570968628,0.33126547932624817,-0.2493240088224411,-0.28856968879699707,0.1895550638437271,0.04709383472800255,0.4040789306163788,-2.286703485448522,0.44701393866860634,1.1005486405427447,0.4284808232521978,0.23961027915029368,-0.1561660760973811,-0.17364832126351926,0.11025811725523679,0.029292207458493032,0.20623982453209422
7.084839820861816,0.6183682883531384,0.51700987881086,-3.2376413090004785,-0.3983093051064457,0.7179207707326362,0.45567951716286403,-0.44159910488091636,-0.11807323575781792,-0.021885018595951346,0.3626059770504323,-0.24680938400409164,0.43995847995313,-5.596096038818359,1.6080594062805176,1.0354115962982178,-0.18644627928733826,-0.2999713718891144,-0.18932130932807922,-0.04798728600144386,0.029364554211497307,-0.09534972906112671,0.30439481139183044,-4.705603739977951,1.6243777561176862,0.7564776923511378,-0.1301844388282744,-0.21378328375357353,-0.1177967123796403,-0.034494456451907,0.020163196561579475,-0.056623119736051344,0.1582608887741435
7.147569894790649,0.5850615732860692,0.5681722010260086,-3.176396633094805,3.2136978479332328,0.6083293550089219,0.9864253709640021,-0.34807418877180885,-0.14886070102560484,0.27525756372653093,-0.4221356960768517,-0.32625034573137984,0.20140984299281034,-3.225490093231201,-0.3279785215854645,0.7634291648864746,0.4446115493774414,-0.47471150755882263,-0.1112336665391922,-0.019549181684851646,0.35281088948249817,-0.22963690757751465,0.4337109923362732,-2.77203522799433,-0.13299016614870268,0.557236352241733,0.31903152232819354,-0.3440268327022749,-0.0697084810889509,-0.013537721457659956,0.2124525275689118,-0.13927453635038572,0.22003668845035212
7.2079949378967285,0.4174046979396214,0.41287778857615576,-1.7813663085846292,3.2013970469780952,0.37429502843094786,0.14860239888990917,-1.3178258489621901,0.16311284005768661,0.4371346183575354,-0.4262705172320927,-0.11576669248370977,0.45270366999996137,-3.689244270324707,2.793883800506592,0.2861665189266205,0.6964075565338135,-0.854180097579956,-0.11146506667137146,0.4576447606086731,-0.28098365664482117,-0.4199972152709961,0.43823274970054626,-3.025212315396002,2.5531444777043197,0.2105878488398288,0.5086889317368699,-0.617702843636763,-0.06482589867035425,0.2778390667347239,-0.17432854125690714,-0.25714393562851295,0.22049458755789983
7.268801212310791,0.35496281103934474,0.3462234358254984,-2.1271990767851503,3.837537111631657,0.22594155543533043,0.4891641054637823,-0.6477686559167637,-0.2756595079745304,0.3234393087186275,-0.32325404646605205,0.23591207301023503,0.21666867231371964,-1.6859606504440308,3.1960079669952393,0.4631023705005646,0.15858247876167297,-1.2865269184112549,0.16263447701931,0.46096867322921753,-0.3974383473396301,-0.1522286981344223,0.4388800859451294,-1.2980770097484646,2.8059501144457775,0.3356331810881148,0.11913650522238499,-0.9327243128634157,0.10033041203633788,0.2847187010514583,-0.242789817242205,-0.09734389085796269,0.22508836273522262
7.319183826446533,0.2801113910311229,0.25808920395063045,-1.8634852131239588,3.818388138594444,0.1589903277683801,0.3150157985727142,0.6369776955715564,-0.17676538086196764,-0.12145806601698636,0.01704502069153066,0.19135344312098354,0.2591423376043886,-2.130743980407715,3.855057954788208,0.27291736006736755,0.4729533791542053,-0.6660464406013489,-0.2728431820869446,0.31642264127731323,-0.30819171667099,0.22175753116607666,0.22644509375095367,-1.6462314410986671,3.388522555269874,0.19983358510953764,0.3418489421337376,-0.48878183480169207,-0.15881223041411238,0.19429641280113746,-0.19072872838270094,0.13102242923462548,0.12061797694994386
7.371756553649902,0.36667509299372913,0.34591006726245044,-3.072817428016241,3.243721694074066,0.24906362372577978,-0.45574897715638507,0.5094679691469237,-0.2162733168114286,-0.26563898165211475,0.12472373076542775,-0.19752438647604123,0.09256343795436472,-1.8712143898010254,3.916740894317627,0.18483483791351318,0.3128460645675659,0.635041356086731,-0.18427112698554993,-0.10670937597751617,0.045713089406490326,0.19648686051368713,0.2623412311077118,-1.4223101948230001,3.4301141876404837,0.13507385978406763,0.22865690584044285,0.452758509027598,-0.1152143894797652,-0.06132924671299592,0.023109862431784946,0.12105560994183177,0.1340967497390471
7.431525945663452,0.33400667506578274,0.34190534062827826,-1.738087136916761,3.1567364796597603,0.29964382566048386,-0.00034151472006205275,-0.27158104182770537,0.06367657563999457,-0.1353076823358625,0.05217712285004598,-0.1797037653708354,-0.06221779496736586,-0.6050364971160889,2.9189727306365967,0.3546091616153717,-0.8872343301773071,-0.5520605444908142,0.0640970841050148,0.1836320161819458,-0.010786603204905987,-0.019194578751921654,0.14186379313468933,-0.38749537133724965,2.521309802638505,0.25723176818897936,-0.6422815138720579,-0.39436840188271455,0.037057558266041506,0.1072360743017134,-0.004756659114821724,-0.014065993902183854,0.07194342459109192
7.493142127990723,0.6421097446003177,0.5571004889458715,-1.1056141314505448,0.3907547654087844,1.3835852974267422,0.11795934468575303,0.6204524551955026,0.156523945640763,-0.06136445159988268,-0.4664858705456485,-0.041941183395925424,-0.2027362940884911,-1.723029375076294,3.130699396133423,0.32127460837364197,0.011467504315078259,-0.30069753527641296,0.06787414848804474,-0.1310451328754425,0.06197419390082359,-0.17732985317707062,-0.05113045498728752,-1.329935156557341,2.7517080980056616,0.23391377352741244,0.002076103489844823,-0.2204111898170815,0.04052687395423672,-0.07568953986048167,0.037129475089744825,-0.10687273976229122,-0.0222932343901571
7.553272485733032,0.011440887233247671,0.14054818035636235,-1.7875151329328158,-1.210507558158434,0.7036227152955755,-0.4855107769096334,0.48654401551671883,0.03613307778046507,-0.45219257462750667,-0.397055576027888,-0.24744449383713407,-0.1375250134349503,-1.7819744348526,-1.2481228113174438,0.6956496834754944,-0.48839595913887024,0.4627390205860138,0.04882970452308655,-0.45589011907577515,-0.3992520570755005,-0.24609164893627167,-0.15417122840881348,-1.5777476718570347,-0.9846449734721548,0.5108441624448341,-0.3509866808302673,0.33741428266106316,0.027680413161606868,-0.2743873540731728,-0.2461959946683716,-0.14849130575896252,-0.0801762920300304
7.603649377822876,0.0155420832555421,0.10439625832161241,-1.6988149004631037,0.0516615931716623,0.11716360698289702,-0.46153596726743457,0.06256566700069222,-0.1506303290627053,-0.4276827885414466,-0.4474093427894787,0.2951841081898056,0.010661155522232776,-1.7116881608963013,0.06197861209511757,0.15374992787837982,-0.44255533814430237,0.026291580870747566,-0.14818696677684784,-0.4141705334186554,-0.4316283166408539,0.28744879364967346,0.011578714475035667,-1.459596922030475,0.12889702892635754,0.11567603083539059,-0.3221836506780013,0.022188761783152263,-0.09209076479988963,-0.25640696216819603,-0.26497533282821323,0.16932547930425496,0.002476813930794737
7.654332160949707,0.016039684840157165,0.1500328714889642,-2.6442055202277555,3.6350921279084774,0.04404677937579889,0.2411801669825983,-0.1491633356442073,0.07124667023320491,-0.3902158777894447,-0.18495607959135557,0.06501614121018873,-0.16953509074711018,-2.5699453353881836,3.6377694606781006,0.06779976189136505,0.24930047988891602,-0.17215095460414886,0.07010266929864883,-0.37602880597114563,-0.17987604439258575,0.06533785164356232,-0.16166949272155762,-2.0311109054977194,3.2200908527271146,0.049954843278535215,0.17648633262045624,-0.1237988327380553,0.03667240975699466,-0.23122189921393643,-0.1141351478846292,0.043127810485232065,-0.07954616842329904
